t_us,P_x1x2_00,P_x1x2_01,P_x1x2_10,P_x1x2_11,P_state_1110111,P_state_1101011,P_state_1110101,P_state_1110110
1.6391391391391392,0.11133866667206752,0.252968885149335,0.19427333304385408,0.44141911513474325,0.26160893329772406,0.0855302035355592,0.06650663150897843,0.06650663150897843
1.6416416416416417,0.11458477387656466,0.2568120314747461,0.19393375947924368,0.4346694351694458,0.2538356363713531,0.08385738988201721,0.06632051929165698,0.06632051929165698
1.6441441441441442,0.11782586555804364,0.2604882688073606,0.19361853038297602,0.4280673352516193,0.24633333615190772,0.08224857215937867,0.06608393007994151,0.06608393007994151
1.6466466466466465,0.12105638622135587,0.263993863264789,0.19332923405568006,0.4216205164581753,0.23910334327778418,0.08070454970653657,0.06580056996403987,0.06580056996403987
1.6491491491491492,0.12427061846587384,0.26732555190991003,0.19306755903602557,0.41533627058818995,0.23214628685220187,0.07922601501490505,0.06547418284253133,0.06547418284253133
1.6516516516516517,0.12746269294755985,0.27048052844598397,0.19283528862813523,0.4092214899783204,0.22546215500853992,0.07781357030426554,0.06510852794456953,0.06510852794456953
1.6541541541541542,0.13062658549650707,0.2734564168439902,0.19263428810510594,0.40328270955439743,0.21905033526864176,0.0764677427611229,0.0647073733906336,0.0647073733906336
1.6566566566566567,0.1337561195733063,0.27625124663876677,0.19246649580233735,0.3975261379855901,0.212909660649819,0.07518899957131162,0.06427449039584336,0.06427449039584336
1.6591591591591592,0.13684504759104457,0.278863475358169,0.19233395433887027,0.39195752271191586,0.20703834755063025,0.0739777666708405,0.06381362689586688,0.06381362689586688
1.6616616616616617,0.13988704359453474,0.2812919542224021,0.1922387868307215,0.38658221535234216,0.2014341685549096,0.07283443614907843,0.0633284738349926,0.0633284738349926
1.6641641641641642,0.1428757191049131,0.28353591024033115,0.19218318481718075,0.3814051858375753,0.1960945690385845,0.0717593740038364,0.06282262875880808,0.06282262875880808
1.6666666666666667,0.14580459077668176,0.2855949034249497,0.19216937159288433,0.37643113420548374,0.19101682297472056,0.0707529229310107,0.06229958015315262,0.06229958015315262
1.669169169169169,0.14866713910988963,0.2874688376497759,0.1921996089896741,0.3716644142506601,0.18619795426252236,0.06981540861580589,0.06176270263955439,0.06176270263955439
1.6716716716716717,0.1514568439472102,0.2891579567877385,0.19227618843187938,0.3671090108331717,0.1816346898789189,0.06894714134125061,0.06121526217770013,0.06121526217770013
1.6741741741741742,0.15416717934835653,0.29066281759009355,0.1924014031774419,0.36276859988410726,0.1773235211788115,0.06814841541452475,0.060660415724266524,0.060660415724266524
1.6766766766766767,0.15679161839897826,0.29198426681042644,0.19257752709339648,0.3586465876971988,0.17326080066003932,0.06741951137218181,0.06010119167521124,0.06010119167521124
1.6791791791791792,0.1593235960552818,0.293123395077911,0.19280677894471404,0.35474622992209354,0.16944294213289637,0.06676070052039629,0.05954046688052461,0.05954046688052461
1.6816816816816818,0.16175662063800778,0.29408156148830056,0.19309134785948132,0.35107047001421027,0.16586635033561645,0.0661722577700874,0.05898093626075756,0.05898093626075756
1.6841841841841843,0.16408427522769653,0.2948603569978826,0.19343337302829042,0.34762199474613115,0.16252749397934144,0.06565447239465916,0.05842511827782247,0.05842511827782247
1.6866866866866868,0.16630023485525658,0.29546157289823477,0.19383493162523913,0.34440326062126897,0.15942290672452628,0.06520766062797759,0.057875374974364735,0.057875374974364735
1.6891891891891893,0.16839825782631623,0.29588715579517605,0.19429801865725363,0.34141656772125245,0.15654922916115363,0.06483217745733356,0.0573339316094727,0.0573339316094727
1.6916916916916915,0.17037219999132958,0.296139173863638,0.1948245359117382,0.3386640902332943,0.15390325537932267,0.06452842788068779,0.05680287346152655,0.05680287346152655
1.6941941941941943,0.17221612977156905,0.2962198287874732,0.1954163138316554,0.3361477276093028,0.15148187246907246,0.06429687781509333,0.05628411143266601,0.05628411143266601
1.6966966966966968,0.17392431410812434,0.2961314108947337,0.19607508573673585,0.33386918926040676,0.14928221677514397,0.06413806065320611,0.05577936627631999,0.05577936627631999
1.6991991991991993,0.17549123969911906,0.29587627494335916,0.19680247322284483,0.3318300121346764,0.14730173380619055,0.06405258235884718,0.05529016896216227,0.05529016896216227
1.7017017017017018,0.17691156338817093,0.29545679086831517,0.19759994719888013,0.33003169854463404,0.14553828466539262,0.06404112270737013,0.05481789271133245,0.05481789271133245
1.7042042042042043,0.1781802083935951,0.29487536150203497,0.19846883430835358,0.32847559579601665,0.14398999864916126,0.0641044345972124,0.05436376883197073,0.05436376883197073
1.7067067067067068,0.17929240243582764,0.2941344170848937,0.19941030250649444,0.3271628779727846,0.1426552317909279,0.06424333924235667,0.053928891935061576,0.053928891935061576
1.7092092092092093,0.18024367026162283,0.2932363929827822,0.2004253322377328,0.32609460451786165,0.14153263935547788,0.06445871917370168,0.053514207265235904,0.053514207265235904
1.7117117117117118,0.1810298345197165,0.29218371226040546,0.20151469132086813,0.3252717618990105,0.14062127119907905,0.06475151141090914,0.05312048837188236,0.05312048837188236
1.7142142142142143,0.18164696746068382,0.2909787489225055,0.20267889606097086,0.32469538755583993,0.13992073332053756,0.06512270137010925,0.05274833678510626,0.05274833678510626
1.7167167167167168,0.18209154178664225,0.289623869755128,0.20391823425789965,0.3243663542003301,0.13943102037913677,0.06557332067884823,0.0523981798358264,0.0523981798358264
1.7192192192192193,0.18236041886359514,0.28812140815401643,0.20523274080264123,0.32428543217974715,0.13915254358604232,0.06610444492789291,0.052070304559219564,0.052070304559219564
1.7217217217217218,0.18245086572645963,0.28647364915313384,0.2066221841890251,0.32445330093138164,0.13908610720251757,0.06671719213788585,0.05176487682022196,0.05176487682022196
1.724224224224224,0.18236053042921133,0.2846827985163682,0.20808604211069637,0.3248706289437239,0.1392329746995558,0.06741271998140282,0.05148193991718233,0.05148193991718233
1.7267267267267268,0.18208746887714145,0.28275097450524894,0.20962349302698685,0.3255380635906224,0.1395949021335404,0.06819222213907546,0.05122138727230829,0.05122138727230829
1.7292292292292293,0.1816302748064013,0.28068024238271666,0.21123344066295255,0.32645604214792934,0.14017403850890667,0.06905692558927326,0.0509829257963947,0.0509829257963947
1.7317317317317318,0.1809880517289286,0.27847259160964377,0.21291449103237478,0.32762486562905263,0.14097302938148298,0.07000808362159355,0.05076608477331727,0.05076608477331727
1.7342342342342343,0.18016042909610638,0.2761299367231464,0.21466494233792385,0.329044691842823,0.1419950092237479,0.07104696637946067,0.05057024001551159,0.05057024001551159
1.7367367367367368,0.17914748996914004,0.2736540901152333,0.21648274511909216,0.33071567479653474,0.14324368811494204,0.07217484419654585,0.05039464917148569,0.05039464917148569
1.7392392392392393,0.1779498941513474,0.2710468186762133,0.21836552345800878,0.33263776371443093,0.1447231476954558,0.07339297085339164,0.05023843843535145,0.05023843843535145
1.7417417417417418,0.17656889972985265,0.2683098651627554,0.22031056672731314,0.33481066838007884,0.14643780605321613,0.074702560939501,0.05010057736675157,0.05010057736675157
1.7442442442442443,0.17500634250044794,0.26544495748056485,0.22231480851438173,0.337233891504606,0.14839246755687746,0.07610476213813411,0.04997985245716946,0.04997985245716946
1.7467467467467468,0.17326461753386863,0.26245382139776136,0.22437480728236556,0.3399067537860052,0.1505923697563803,0.07760062497477163,0.04987485750564717,0.04987485750564717
1.7492492492492493,0.17134661346331884,0.2593381754998324,0.22648671054798156,0.3428285004888672,0.15304327837893023,0.07919106816285364,0.049784015775075206,0.049784015775075206
1.7517517517517518,0.16925587153963637,0.25609981895702283,0.2286463042844373,0.3459980052189039,0.155751195618933,0.08087685638674538,0.0497055868972811,0.0497055868972811
1.7542542542542543,0.1669965406806866,0.252740635872653,0.23084899756286675,0.3494138258837936,0.15872235754116634,0.0826585708666202,0.04963768839781141,0.04963768839781141
1.7567567567567568,0.16457337262574676,0.24926261664154378,0.23308982566157416,0.353074185071136,0.161963172515428,0.08453658244274247,0.049578288053201816,0.049578288053201816
1.7592592592592593,0.1619916598042063,0.24566785504677074,0.23536343383965977,0.3569770513093633,0.16548027192420148,0.08651102036865202,0.04952518693659936,0.04952518693659936
1.7617617617617618,0.15925725580498834,0.2419585835222815,0.23766409628634194,0.36112006438638816,0.16928043602167284,0.08858174613489989,0.049475999712919355,0.049475999712919355
1.7642642642642643,0.15637667390378399,0.23813724697755967,0.23998577854467643,0.3655003005739808,0.17337036482655346,0.09074833795361799,0.04942815104749749,0.04942815104749749
1.7667667667667668,0.15335702225814438,0.23420650970422316,0.2423221374520968,0.3701143305855363,0.17775668707199688,0.09301006218291917,0.04937891228005665,0.04937891228005665
1.7692692692692693,0.15020598374982108,0.23016928708885714,0.24466654161405388,0.3749581875472678,0.18244585822223272,0.09536584647164122,0.04932543623433671,0.04932543623433671
1.7717717717717718,0.14693170196019847,0.22602873724538464,0.2470120452710529,0.3800275155233637,0.1874442082775436,0.0978142367889746,0.049264785115604774,0.049264785115604774
1.7742742742742743,0.14354288679147087,0.22178836413135306,0.24935147171005378,0.3853172773671223,0.19275757109237632,0.10035337868132041,0.049193919675063834,0.049193919675063834
1.7767767767767768,0.14004878211851385,0.21745205988598404,0.2516774403367471,0.3908217176587547,0.19839115065009766,0.10298098389620908,0.04910969889087224,0.04910969889087224
1.7792792792792793,0.13645910338685519,0.2130241349745249,0.2539823798281738,0.39653438181044626,0.20434944250396028,0.10569429016660623,0.04900889805838545,0.04900889805838545
1.7817817817817818,0.1327839695693787,0.20850934459118,0.2562585382308601,0.40244814760858133,0.21063616201099758,0.10849001792628095,0.04888825077904966,0.04888825077904966
1.7842842842842843,0.12903380115506122,0.20391289413759414,0.25849796966190935,0.4085553350454349,0.2172542348195356,0.11136431783079201,0.048744507840280955,0.048744507840280955
1.7867867867867868,0.125219431733214,0.1992405609431825,0.26069266249348816,0.4148473448301147,0.2242053004910918,0.1143127683554536,0.04857448170962407,0.04857448170962407
1.7892892892892893,0.1213520064706387,0.19449869778579124,0.26283454979682913,0.4213147459467409,0.23148963545616,0.11733034258229043,0.04837509296054681,0.04837509296054681
1.7917917917917918,0.11744292839964778,0.18969425828948866,0.2649155520831448,0.4279472612277179,0.23910597178162316,0.12041139071544307,0.04814340316028241,0.04814340316028241
1.7942942942942943,0.11350374222319372,0.18483477801430442,0.2669275749881816,0.43473390477432,0.24705148091689913,0.12354961145801746,0.04787665223464026,0.04787665223464026
1.7967967967967968,0.1095461255698582,0.1799284177663651,0.2688625860263764,0.4416628706373998,0.2553215195505523,0.1267380577598822,0.04757230761516108,0.04757230761516108
1.7992992992992993,0.10558191800393603,0.17498403218644693,0.27071274032063086,0.448721309488986,0.26390926400819126,0.12996917282766163,0.047228132409870525,0.047228132409870525
1.801801801801802,0.1016230152206492,0.17001115031688185,0.2724704055662655,0.455895428896203,0.27280567667990174,0.1332347946768761,0.04684226374393048,0.04684226374393048
1.8043043043043043,0.09768130410534195,0.1650199780204029,0.27412821568493945,0.46317050218931494,0.28199936717200036,0.13652617674025974,0.0464132829169527,0.0464132829169527
1.8068068068068068,0.09376851999436013,0.16002133721677783,0.27567904035752544,0.4705311024313361,0.29147668344392935,0.13983397548807214,0.0459402684659994,0.0459402684659994
1.8093093093093093,0.08989631497724875,0.155026757919351,0.2771161553299762,0.4779607717734233,0.3012211881176435,0.14314832870785843,0.045422846144689666,0.045422846144689666
1.8118118118118118,0.08607618282396134,0.1500484637218332,0.27843328654027305,0.4854420669139319,0.31121355018980157,0.14645888827327225,0.04486123684556769,0.04486123684556769
1.8143143143143143,0.0823193756674523,0.14509934236812683,0.2796246352843899,0.49295664668003064,0.32143151765948325,0.14975484740249653,0.04425630822892844,0.04425630822892844
1.8168168168168168,0.07863681511499651,0.1401928985425897,0.28068488244713036,0.5004854038952828,0.3318499792599437,0.15302496153990403,0.043609626646681776,0.043609626646681776
1.8193193193193193,0.07503899379739874,0.13534318230359452,0.2816091600949688,0.5080086638040376,0.34244112888860384,0.1562575566658231,0.042923499251127845,0.042923499251127845
1.8218218218218218,0.07153605186750867,0.1305648653461404,0.28239324639413516,0.5155058363922158,0.35317401117526676,0.15944065588142486,0.04220102387434743,0.04220102387434743
1.8243243243243243,0.06813767482022266,0.12587314811168146,0.2830335407712458,0.5229556362968495,0.3640147106552118,0.162562014315123,0.04144610162324053,0.04144610162324053
1.8268268268268268,0.06485304381533173,0.12128369770757177,0.2835270909238552,0.5303361675532411,0.37492640797467575,0.16560918977563546,0.04066343643492057,0.04066343643492057
1.8293293293293293,0.06169073542711838,0.11681251413446635,0.28387152415357425,0.5376252262848408,0.38586974321370354,0.16856957583157928,0.03985850843124485,0.03985850843124485
1.8318318318318318,0.05865873698685941,0.11247590110386556,0.2840651385407953,0.5448002233684793,0.3968027983097467,0.1714305263876703,0.0390375590632108,0.0390375590632108
1.8343343343343346,0.05576446941349069,0.10829044128567873,0.28410702080741246,0.551838068493419,0.4076810906376965,0.17417951000092313,0.03820757335787956,0.03820757335787956
1.8368368368368369,0.053014723607690266,0.10427286488980132,0.2839970115699536,0.5587153999325549,0.4184580191879119,0.1768041932262238,0.03737622722780945,0.03737622722780945
1.8393393393393394,0.0504156327635563,0.10043994178284621,0.2837357058848745,0.565408719568723,0.4290852116209331,0.1792925464953003,0.03655182100470854,0.03655182100470854
1.8418418418418419,0.04797259330584538,0.096808289563588,0.2833243213148372,0.5718947958157301,0.4395132019914488,0.18163287916121545,0.035743169182954775,0.035743169182954775
